source_id,ra,dec,teff_val,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,chip,sdss_r_mag
3043142800628685184,119.07405453264951,-6.923108469064887,5551.39013671875,16.140636444091797,16.59005355834961,15.533453941345215,R44_SW0,16.097856521606445
3043143900140313216,119.02661919259597,-6.8940143641244465,4914.5400390625,15.865857124328613,16.403366088867188,15.1990385055542,R44_SW0,15.823873519897461
3043142628829993472,119.09117346131954,-6.933755052010162,,17.277400970458984,17.583112716674805,16.800701141357422,R44_SW0,17.25373649597168
3043142834988418048,119.08732857356897,-6.919957846057773,,17.99410629272461,18.411848068237305,17.44468116760254,R44_SW0,17.954814910888672
3043144479958546304,119.08475842980906,-6.8429058823432225,,17.73306655883789,18.2972412109375,17.045551300048828,R44_SW0,17.69319725036621
3043144106298727936,119.03898372643462,-6.8671934919679725,6347.6298828125,16.063289642333984,16.377042770385742,15.592751502990723,R44_SW0,16.03941535949707
3043142834988417536,119.07797223194783,-6.913133492575738,5795.0,14.924040794372559,15.281428337097168,14.411632537841797,R44_SW0,14.89164924621582
3043143625262402688,119.05717660839493,-6.9073789142966,5018.81494140625,16.833101272583008,17.28685760498047,16.204631805419922,R44_SW0,16.78985595703125
3043142628829989888,119.08632884799304,-6.925135527032704,5593.85009765625,15.98359489440918,16.36878776550293,15.442716598510742,R44_SW0,15.9468355178833
3043143693981879552,119.04363430979218,-6.899937449026966,4736.92626953125,16.5483341217041,17.150678634643555,15.807101249694824,R44_SW0,16.515323638916016
3043143625262401664,119.04963102901452,-6.90043454577358,5136.0,14.97404670715332,15.413214683532715,14.384512901306152,R44_SW0,14.932048797607422
3043142560110512128,119.10929534713405,-6.936823622284544,4871.9599609375,12.550859451293945,13.07841682434082,11.89412784576416,R44_SW0,12.508261680603027
3043144136361151744,119.04101150272925,-6.854607181807842,,17.906112670898438,18.54832649230957,17.153757095336914,R44_SW0,17.8785457611084
3043144067641674752,119.05993272755073,-6.854576498843807,,17.56180763244629,17.990619659423828,16.953466415405273,R44_SW0,17.519542694091797
3043142147793663872,119.03530248986051,-6.91550311773206,6348.0,13.756598472595215,14.024250030517578,13.334933280944824,R44_SW0,13.744640350341797
3043142594470261504,119.0772317730334,-6.939392399020125,,17.762287139892578,18.117948532104492,17.21957778930664,R44_SW0,17.727550506591797
3043142147793664768,119.03933549857172,-6.919498058535278,4400.66650390625,16.9899845123291,17.72719955444336,16.170804977416992,R44_SW0,16.98795509338379
3043142525750786944,119.08648344098265,-6.949378611935329,5719.66650390625,16.26293182373047,16.612337112426758,15.745272636413574,R44_SW0,16.230777740478516
3043141391879419904,119.04558076811828,-6.921946902602584,5144.33349609375,14.933699607849121,15.382232666015625,14.331284523010254,R44_SW0,14.891056060791016
3043142800628687872,119.07439220440763,-6.929792122717741,,17.26453971862793,17.77485466003418,16.583662033081055,R44_SW0,17.222135543823242
3043144273800107776,119.08751608178385,-6.8524450254429965,,17.28470802307129,17.704898834228516,16.69370460510254,R44_SW0,17.243345260620117
3043142594470256896,119.08891446376262,-6.937301549554356,,17.58064079284668,18.308439254760742,16.74538230895996,R44_SW0,17.579944610595703
3043141013922305536,119.07609168436363,-6.962827748508517,6615.25,13.177560806274414,13.431835174560547,12.765694618225098,R44_SW0,13.168875694274902
3043142147793661568,119.04337614292217,-6.915693458378211,,17.665369033813477,18.014732360839844,17.150394439697266,R44_SW0,17.633455276489258
3043142800628689024,119.07473650389231,-6.932008209898783,,17.205406188964844,17.695281982421875,16.570556640625,R44_SW0,17.161935806274414
3043147641055616000,119.08096586586818,-6.802314593884381,,17.08319854736328,17.542028427124023,16.4564208984375,R44_SW0,17.0399112701416
3043144445599947648,119.06550924734788,-6.84725074864206,,17.845279693603516,18.3203125,17.094430923461914,R44_SW0,17.804141998291016
3043142869348163712,119.05924730261343,-6.91875466156488,5308.0751953125,14.260332107543945,14.685986518859863,13.69102668762207,R44_SW0,14.219654083251953
3043141288800210944,119.05295203963587,-6.943381573473254,,17.883045196533203,18.534460067749023,17.096290588378906,R44_SW0,17.86109733581543
3043143586605339392,119.1299097982289,-6.853718054224065,,17.406517028808594,17.707740783691406,16.82331085205078,R44_SW0,17.372892379760742
3043141082641783680,119.06225961545863,-6.958310838647326,4548.29736328125,15.806807518005371,16.47405242919922,15.030029296875,R44_SW0,15.785683631896973
3043141391879423232,119.04847232739627,-6.932770544805444,5442.75,14.103800773620605,14.484673500061035,13.568785667419434,R44_SW0,14.067756652832031
3043144102001411840,119.04131472288353,-6.859985430661036,,17.841062545776367,18.212329864501953,17.309328079223633,R44_SW0,17.805971145629883
3043142560111002880,119.10911354776495,-6.932787868914026,5205.82470703125,15.44254207611084,15.877943992614746,14.854371070861816,R44_SW0,15.400718688964844
3043142628826381184,119.09080542144406,-6.920722953554489,,17.185266494750977,17.775253295898438,16.430978775024414,R44_SW0,17.152320861816406
3043142663190216832,119.10889577878295,-6.930606670989606,,17.388669967651367,18.100021362304688,16.58784294128418,R44_SW0,17.378372192382812
3043140910843099904,119.05440632192814,-6.975449075165626,7123.75,15.72092342376709,15.915931701660156,15.387582778930664,R44_SW0,15.734374046325684
3043141254440477056,119.03435719247636,-6.944777231645044,,17.65917205810547,17.988447189331055,17.08026695251465,R44_SW0,17.62369155883789
3043147091298659200,119.04165969250334,-6.845474558790004,5821.75,16.73956298828125,17.06467628479004,16.245201110839844,R44_SW0,16.711917877197266
3043141013922310144,119.06197322935529,-6.965807143133026,,17.27700424194336,17.739301681518555,16.655574798583984,R44_SW0,17.233739852905273
3043143453463680896,119.10835668486283,-6.870261842717544,,17.539709091186523,17.900434494018555,17.019561767578125,R44_SW0,17.506378173828125
3043144484255830272,119.08418012625928,-6.848057157134428,5415.716796875,15.133220672607422,15.506451606750488,14.592798233032227,R44_SW0,15.09733772277832
3043147542272545920,119.0324508978569,-6.8187565236769005,6155.66650390625,16.032028198242188,16.31754493713379,15.578550338745117,R44_SW0,16.01352882385254
3043147542272546560,119.02944438861424,-6.821386777722116,5383.2998046875,14.846880912780762,15.216560363769531,14.312617301940918,R44_SW0,14.811717987060547
3043144278097400704,119.0895390001535,-6.853319824223701,4359.25,16.594966888427734,17.349653244018555,15.753446578979492,R44_SW0,16.601245880126953
3043144518615571968,119.06514703868167,-6.845517089535483,5375.0,12.882563591003418,13.304441452026367,12.320416450500488,R44_SW0,12.842398643493652
3043144552975303808,119.0689466699994,-6.830984233225708,5074.40283203125,14.70628833770752,14.99876880645752,13.86872673034668,R44_SW0,14.662839889526367
3043144552975304192,119.07521933647341,-6.836044561874194,5411.0,16.820072174072266,17.207571029663086,16.276533126831055,R44_SW0,16.782978057861328
3043147507912803712,119.05338491858208,-6.822436313886618,4965.66650390625,15.366951942443848,15.863571166992188,14.71377944946289,R44_SW0,15.323677062988281
3043241477498460672,119.09264875220313,-6.798533281228134,,17.97970199584961,18.596818923950195,17.195573806762695,R44_SW0,17.95293617248535
3043144140658456320,119.0552348541538,-6.85160907968879,5380.5,16.02937126159668,16.427549362182617,15.472888946533203,R44_SW0,15.990790367126465
3043144175018192896,119.08687372699146,-6.8674103388810765,5006.6298828125,16.84847068786621,17.307233810424805,16.222187042236328,R44_SW0,16.80518913269043
3043147095595955328,119.03436310702152,-6.83710744224305,,17.26104164123535,18.59416389465332,16.105899810791016,R44_SW0,17.708274841308594
3043144140658454784,119.04992605981874,-6.845113188431798,,17.490734100341797,17.85972023010254,16.956035614013672,R44_SW0,17.455591201782227
3043143350384472704,119.11103031996846,-6.883734707021997,5366.0,16.976972579956055,17.38465690612793,16.414390563964844,R44_SW0,16.93751335144043
3043143419103951872,119.09873521288759,-6.882039783111174,,17.613548278808594,17.987863540649414,17.078371047973633,R44_SW0,17.577970504760742
3043143419103952768,119.10336604820307,-6.888534115982113,,17.984651565551758,18.571565628051758,17.27973747253418,R44_SW0,17.94732093811035
3043144449896097024,119.0645261661271,-6.848320571044002,4580.0,16.857725143432617,17.4835147857666,16.09698486328125,R44_SW0,16.829219818115234
3043144518615572480,119.06480980475126,-6.846358437190593,5191.26708984375,16.572248458862305,16.58948516845703,15.742585182189941,R44_SW0,16.541921615600586
3043143178585776384,119.12880647244634,-6.88654905352499,6005.49658203125,16.85280990600586,17.132556915283203,16.414878845214844,R44_SW0,16.8370361328125
3043144449896095872,119.06733979770303,-6.848410025540367,4830.66015625,16.107086181640625,16.693052291870117,15.37606143951416,R44_SW0,16.071706771850586
3043143384744206848,119.11532972706613,-6.878839602479335,,17.239980697631836,17.88011932373047,16.479143142700195,R44_SW0,17.21318244934082
3043147095595952384,119.03776776970085,-6.83416503843857,5362.0,15.039694786071777,15.435168266296387,14.480527877807617,R44_SW0,15.001114845275879
3043147537975273088,119.0389188210384,-6.827278314869396,4899.75,17.001949310302734,17.523662567138672,16.333030700683594,R44_SW0,16.95952796936035
3043143178585779840,119.12982966599068,-6.893371478662156,,17.415067672729492,18.128347396850586,16.596790313720703,R44_SW0,17.40826988220215
3043144518615574528,119.06078747928741,-6.847892264477456,4479.0,15.999246597290039,16.640291213989258,15.233785629272461,R44_SW0,15.973128318786621
3043143178585778560,119.13034219147808,-6.891597733204677,,17.985015869140625,18.566259384155273,17.24222755432129,R44_SW0,17.950233459472656
3043143384744208896,119.12152184717633,-6.886238477097354,4651.72998046875,15.17978572845459,15.832601547241211,14.419858932495117,R44_SW0,15.154451370239258
3043144243737668352,119.07914041450005,-6.860331813282376,5070.33349609375,14.618130683898926,15.202972412109375,13.901416778564453,R44_SW0,14.581521987915039
3043144617397512448,119.09991641305815,-6.825822675934085,5329.25,16.8450984954834,17.27571678161621,16.2518253326416,R44_SW0,16.803264617919922
3043143762701342080,119.07073551138063,-6.881471879246273,,17.409534454345703,17.729869842529297,16.84484100341797,R44_SW0,17.3758602142334
3043143762701342336,119.07002486792047,-6.881616272660324,5187.580078125,16.322662353515625,16.729501724243164,15.723764419555664,R44_SW0,16.281518936157227
3043143831420819328,119.06218562615783,-6.878671236892944,4891.72998046875,16.172941207885742,16.678102493286133,15.50053882598877,R44_SW0,16.13017463684082
3043142697549452160,119.12781840546383,-6.915993109272491,4896.0,15.846328735351562,16.45330047607422,15.111392974853516,R44_SW0,15.813158988952637
3043142972427361920,119.09975600444706,-6.905154162323628,,17.96155548095703,18.733844757080078,17.058101654052734,R44_SW0,17.986961364746094
3043142972427360640,119.09770001712509,-6.901166303794238,,17.651268005371094,17.99675178527832,17.139728546142578,R44_SW0,17.62000846862793
3043143075506570240,119.12763476946114,-6.908888989932717,5753.0,16.741722106933594,17.076093673706055,16.23844337463379,R44_SW0,16.7122745513916
3043142766268925696,119.11190789530275,-6.901095947278458,,17.943849563598633,18.502981185913086,17.241439819335938,R44_SW0,17.904539108276367
3043144071938982528,119.05517004621689,-6.861467839717187,4982.0,16.64251708984375,17.259084701538086,15.899310111999512,R44_SW0,16.61110496520996
3043238526860065920,119.10179818156206,-6.8024778339508325,5755.98046875,16.005340576171875,16.362186431884766,15.485222816467285,R44_SW0,15.972336769104004
3043141288796660608,119.04731257812078,-6.94505227414316,,17.20303726196289,17.386974334716797,16.421964645385742,R44_SW0,17.163864135742188
3043141013918753280,119.0751603448376,-6.962152055493398,,17.758691787719727,18.209617614746094,16.763797760009766,R44_SW0,17.737823486328125
3043238458140588672,119.11992548190409,-6.8123971063916375,4171.35986328125,13.222572326660156,14.07433795928955,12.33311653137207,R44_SW0,13.266341209411621
3043143831420817024,119.05887873218025,-6.872284510739858,5201.33349609375,16.505901336669922,16.874441146850586,15.935402870178223,R44_SW0,16.46828269958496
3043238458140588544,119.11426007304686,-6.805712662106259,,17.541114807128906,17.916324615478516,17.006153106689453,R44_SW0,17.50548553466797
3043143831420816896,119.06364058042301,-6.874894237796952,5426.76708984375,14.531326293945312,14.904881477355957,13.990240097045898,R44_SW0,14.49537181854248
3043238526860065664,119.10456455540555,-6.803670207878826,,17.499841690063477,18.037899017333984,16.813644409179688,R44_SW0,17.458633422851562
3043142628829986304,119.09207690433983,-6.919505712528312,5339.0,14.291496276855469,14.651062965393066,13.624022483825684,R44_SW0,14.249553680419922
3043143659622137600,119.06411262451505,-6.902472569049002,5333.25,14.47204303741455,14.893567085266113,13.894043922424316,R44_SW0,14.43116283416748
3043143006787101696,119.08563759906514,-6.900279485917405,5864.5,13.556735038757324,13.865439414978027,13.089864730834961,R44_SW0,13.533849716186523
3043143831420823040,119.05901469592239,-6.884881618330497,5779.0,16.74663734436035,17.098876953125,16.222354888916016,R44_SW0,16.71367073059082
3043142731909198336,119.10180886566067,-6.919047786293046,4722.22021484375,15.665228843688965,16.27775764465332,14.921432495117188,R44_SW0,15.633466720581055
3043143006787101568,119.08066707885291,-6.897077390988042,4872.33349609375,13.976326942443848,14.399735450744629,13.146208763122559,R44_SW0,13.936558723449707
3043143006787101184,119.0881144327302,-6.900555206198543,,17.471851348876953,17.826641082763672,16.932369232177734,R44_SW0,17.437435150146484
3043143831420822272,119.05990304526497,-6.883538031480942,5748.0,16.378625869750977,16.722593307495117,15.869314193725586,R44_SW0,16.347707748413086
3043142731909197184,119.10152127219705,-6.915355976031107,5023.0048828125,15.46884536743164,15.931224822998047,14.840741157531738,R44_SW0,15.42550277709961
3043143006787104512,119.07234470334326,-6.8979282540540225,5167.18994140625,15.632083892822266,16.090576171875,15.016003608703613,R44_SW0,15.588953018188477
3043143728341609984,119.05351975875112,-6.886192577457415,5219.509765625,14.976134300231934,15.36487102508545,14.345797538757324,R44_SW0,14.93447208404541
